time,open,high,low,close,tick_volume,spread,real_volume,symbol
2024-04-08 01:00:00,1.08356,1.08372,1.08272,1.08279,751,2,0,EURUSD
2024-04-08 02:00:00,1.08279,1.0833,1.08277,1.08297,1001,2,0,EURUSD
2024-04-08 03:00:00,1.08298,1.08299,1.08229,1.08268,2108,2,0,EURUSD
2024-04-08 04:00:00,1.08268,1.08364,1.08267,1.08353,2441,2,0,EURUSD
2024-04-08 05:00:00,1.08353,1.08432,1.08347,1.08406,2067,2,0,EURUSD
2024-04-08 06:00:00,1.08406,1.08416,1.0832,1.08334,1540,2,0,EURUSD
2024-04-08 07:00:00,1.08335,1.08353,1.0831,1.08321,975,2,0,EURUSD
2024-04-08 08:00:00,1.08322,1.08373,1.08321,1.08345,2055,2,0,EURUSD
2024-04-08 09:00:00,1.08345,1.08375,1.08297,1.0834,3287,2,0,EURUSD
2024-04-08 10:00:00,1.08342,1.08377,1.08282,1.08322,3371,2,0,EURUSD
2024-04-08 11:00:00,1.08323,1.08353,1.08221,1.08235,4396,2,0,EURUSD
2024-04-08 12:00:00,1.08234,1.08299,1.08206,1.08279,3432,2,0,EURUSD
2024-04-08 13:00:00,1.08278,1.08341,1.08258,1.08323,2097,2,0,EURUSD
2024-04-08 14:00:00,1.08323,1.08332,1.08231,1.08238,2887,2,0,EURUSD
2024-04-08 15:00:00,1.08239,1.08356,1.08216,1.08342,3814,2,0,EURUSD
2024-04-08 16:00:00,1.08343,1.08534,1.08343,1.08516,4780,2,0,EURUSD
2024-04-08 17:00:00,1.08517,1.08562,1.08434,1.08533,5400,2,0,EURUSD
2024-04-08 18:00:00,1.08533,1.08588,1.08493,1.08527,3873,2,0,EURUSD
2024-04-08 19:00:00,1.08526,1.08529,1.08467,1.08501,2576,2,0,EURUSD
2024-04-08 20:00:00,1.08502,1.08592,1.08495,1.08579,1946,2,0,EURUSD
2024-04-08 21:00:00,1.08578,1.08622,1.08555,1.08572,1842,2,0,EURUSD
2024-04-08 22:00:00,1.08573,1.08588,1.08558,1.08567,2298,2,0,EURUSD
2024-04-08 23:00:00,1.08566,1.08595,1.08562,1.08591,725,2,0,EURUSD
2024-04-09 00:00:00,1.08558,1.08624,1.08549,1.08589,2157,5,0,EURUSD
2024-04-09 01:00:00,1.08589,1.0861,1.08589,1.0860400000000001,359,2,0,EURUSD
2024-04-09 02:00:00,1.08606,1.08634,1.08606,1.0862,836,2,0,EURUSD
2024-04-09 03:00:00,1.0862,1.08635,1.08577,1.08586,1465,2,0,EURUSD
2024-04-09 04:00:00,1.08587,1.0862,1.08568,1.08597,2410,2,0,EURUSD
2024-04-09 05:00:00,1.08596,1.08622,1.08557,1.0857,1415,2,0,EURUSD
2024-04-09 06:00:00,1.08569,1.08574,1.08539,1.0855299999999999,1158,2,0,EURUSD
2024-04-09 07:00:00,1.08554,1.08583,1.0855299999999999,1.08565,944,2,0,EURUSD
2024-04-09 08:00:00,1.08566,1.08585,1.08559,1.08579,1128,2,0,EURUSD
2024-04-09 09:00:00,1.08578,1.08627,1.0851,1.08521,2157,2,0,EURUSD
2024-04-09 10:00:00,1.08521,1.08601,1.08513,1.08532,3336,2,0,EURUSD
2024-04-09 11:00:00,1.08534,1.08587,1.0849,1.08575,2432,2,0,EURUSD
2024-04-09 12:00:00,1.08575,1.08658,1.08564,1.0865,2862,2,0,EURUSD
2024-04-09 13:00:00,1.08651,1.08705,1.08651,1.08689,2151,2,0,EURUSD
2024-04-09 14:00:00,1.0869,1.08728,1.08593,1.08612,2807,2,0,EURUSD
2024-04-09 15:00:00,1.0861399999999999,1.0884,1.08603,1.08805,4141,2,0,EURUSD
2024-04-09 16:00:00,1.08807,1.08851,1.0876,1.0878700000000001,5530,2,0,EURUSD
2024-04-09 17:00:00,1.08788,1.08822,1.08529,1.08573,5322,2,0,EURUSD
2024-04-09 18:00:00,1.08571,1.0859,1.08522,1.08556,4626,2,0,EURUSD
2024-04-09 19:00:00,1.08556,1.086,1.08534,1.08546,4001,2,0,EURUSD
2024-04-09 20:00:00,1.08544,1.08554,1.0851,1.08513,2669,2,0,EURUSD
2024-04-09 21:00:00,1.08512,1.08547,1.085,1.08529,1724,2,0,EURUSD
2024-04-09 22:00:00,1.08528,1.08573,1.08475,1.08566,2884,2,0,EURUSD
2024-04-09 23:00:00,1.08566,1.0859,1.08555,1.08573,712,2,0,EURUSD
2024-04-10 00:00:00,1.08565,1.08589,1.08525,1.08573,2669,5,0,EURUSD
2024-04-10 01:00:00,1.08577,1.08587,1.0857,1.08587,317,2,0,EURUSD
2024-04-10 02:00:00,1.08587,1.08598,1.08577,1.08589,410,2,0,EURUSD
2024-04-10 03:00:00,1.08588,1.08589,1.08551,1.08572,1460,2,0,EURUSD
2024-04-10 04:00:00,1.08571,1.08588,1.08513,1.0854300000000001,1635,2,0,EURUSD
2024-04-10 05:00:00,1.0854300000000001,1.08555,1.08507,1.08533,1782,2,0,EURUSD
2024-04-10 06:00:00,1.08533,1.08544,1.0852,1.0853,948,2,0,EURUSD
2024-04-10 07:00:00,1.08531,1.08533,1.08503,1.08523,1124,2,0,EURUSD
2024-04-10 08:00:00,1.08524,1.08557,1.08512,1.08518,1262,2,0,EURUSD
2024-04-10 09:00:00,1.08517,1.08548,1.08477,1.08531,2689,2,0,EURUSD
2024-04-10 10:00:00,1.08531,1.08572,1.08508,1.08554,3368,2,0,EURUSD
2024-04-10 11:00:00,1.08554,1.08606,1.08512,1.0860400000000001,2578,2,0,EURUSD
2024-04-10 12:00:00,1.0860400000000001,1.08656,1.08567,1.08616,2377,2,0,EURUSD
2024-04-10 13:00:00,1.08615,1.08658,1.08602,1.08644,2347,2,0,EURUSD
2024-04-10 14:00:00,1.08644,1.08664,1.08548,1.08556,2552,2,0,EURUSD
2024-04-10 15:00:00,1.08555,1.08647,1.07783,1.07806,8236,2,0,EURUSD
2024-04-10 16:00:00,1.07808,1.07811,1.07494,1.07509,9999,2,0,EURUSD
2024-04-10 17:00:00,1.0751,1.07671,1.07455,1.07534,7121,2,0,EURUSD
2024-04-10 18:00:00,1.07533,1.07547,1.07334,1.07367,5382,2,0,EURUSD
2024-04-10 19:00:00,1.07367,1.07373,1.07287,1.07359,3674,2,0,EURUSD
2024-04-10 20:00:00,1.07359,1.07541,1.07289,1.07506,7046,2,0,EURUSD
2024-04-10 21:00:00,1.07506,1.07541,1.0735,1.07363,5782,2,0,EURUSD
2024-04-10 22:00:00,1.07363,1.07456,1.07355,1.07439,4230,2,0,EURUSD
2024-04-10 23:00:00,1.07437,1.07458,1.07413,1.07418,1115,2,0,EURUSD
2024-04-11 00:00:00,1.07425,1.0745,1.07387,1.07422,1305,5,0,EURUSD
2024-04-11 01:00:00,1.07428,1.07436,1.074,1.07433,584,2,0,EURUSD
2024-04-11 02:00:00,1.07432,1.07448,1.07391,1.07411,1037,2,0,EURUSD
2024-04-11 03:00:00,1.07412,1.07459,1.07381,1.07424,3116,2,0,EURUSD
2024-04-11 04:00:00,1.07425,1.0747,1.07411,1.07461,3511,2,0,EURUSD
2024-04-11 05:00:00,1.0746,1.07469,1.07443,1.07456,1265,2,0,EURUSD
2024-04-11 06:00:00,1.07455,1.07488,1.07444,1.07447,1073,2,0,EURUSD
2024-04-11 07:00:00,1.07447,1.07466,1.0743800000000001,1.07462,845,2,0,EURUSD
2024-04-11 08:00:00,1.07463,1.07471,1.07428,1.07429,1429,2,0,EURUSD
2024-04-11 09:00:00,1.07429,1.07429,1.07265,1.07283,3781,2,0,EURUSD
2024-04-11 10:00:00,1.07282,1.07448,1.07278,1.07429,4794,2,0,EURUSD
2024-04-11 11:00:00,1.0743,1.07497,1.07381,1.07403,4147,2,0,EURUSD
2024-04-11 12:00:00,1.07403,1.07407,1.07287,1.07309,4687,2,0,EURUSD
2024-04-11 13:00:00,1.07308,1.07338,1.07261,1.07297,3454,2,0,EURUSD
2024-04-11 14:00:00,1.07296,1.07342,1.07254,1.07284,3623,2,0,EURUSD
2024-04-11 15:00:00,1.07284,1.07469,1.07148,1.07413,9404,2,0,EURUSD
2024-04-11 16:00:00,1.07416,1.07565,1.0728,1.07346,9009,2,0,EURUSD
2024-04-11 17:00:00,1.07347,1.07347,1.06992,1.07051,7535,2,0,EURUSD
2024-04-11 18:00:00,1.07051,1.07214,1.0702,1.07208,5763,2,0,EURUSD
2024-04-11 19:00:00,1.07211,1.07234,1.07134,1.07175,4635,2,0,EURUSD
2024-04-11 20:00:00,1.07175,1.07295,1.07152,1.07277,3882,2,0,EURUSD
2024-04-11 21:00:00,1.07277,1.07345,1.07248,1.0725500000000001,3306,2,0,EURUSD
2024-04-11 22:00:00,1.07254,1.07321,1.07252,1.07289,2079,2,0,EURUSD
2024-04-11 23:00:00,1.07288,1.07291,1.07256,1.07258,660,2,0,EURUSD
2024-04-12 00:00:00,1.07271,1.07279,1.07254,1.07266,286,5,0,EURUSD
2024-04-12 01:00:00,1.07267,1.07293,1.07258,1.07281,515,2,0,EURUSD
2024-04-12 02:00:00,1.07281,1.07283,1.07237,1.0726,536,2,0,EURUSD
2024-04-12 03:00:00,1.0726,1.07275,1.07225,1.0726,1919,2,0,EURUSD
2024-04-12 04:00:00,1.07259,1.07282,1.07229,1.07245,2388,2,0,EURUSD
2024-04-12 05:00:00,1.07244,1.07275,1.07232,1.07266,1260,2,0,EURUSD
2024-04-12 06:00:00,1.07266,1.07268,1.07151,1.07169,1287,2,0,EURUSD
2024-04-12 07:00:00,1.07169,1.07173,1.07108,1.07113,1188,2,0,EURUSD
2024-04-12 08:00:00,1.07112,1.07142,1.07105,1.07114,1396,2,0,EURUSD
2024-04-12 09:00:00,1.07114,1.07121,1.06808,1.06831,4434,2,0,EURUSD
2024-04-12 10:00:00,1.06831,1.06874,1.06745,1.06844,5211,2,0,EURUSD
2024-04-12 11:00:00,1.06844,1.0685,1.06706,1.06711,3707,2,0,EURUSD
2024-04-12 12:00:00,1.06711,1.06749,1.06548,1.06603,3937,2,0,EURUSD
2024-04-12 13:00:00,1.06604,1.06607,1.0644,1.06469,4346,2,0,EURUSD
2024-04-12 14:00:00,1.06468,1.06591,1.0646,1.06509,3513,2,0,EURUSD
2024-04-12 15:00:00,1.06509,1.06555,1.06311,1.06382,5541,2,0,EURUSD
2024-04-12 16:00:00,1.06382,1.06439,1.06309,1.06423,6715,2,0,EURUSD
2024-04-12 17:00:00,1.06427,1.06461,1.06225,1.06299,7537,2,0,EURUSD
2024-04-12 18:00:00,1.06298,1.06509,1.06293,1.06466,4665,2,0,EURUSD
2024-04-12 19:00:00,1.06466,1.06469,1.0637699999999999,1.06417,4533,2,0,EURUSD
2024-04-12 20:00:00,1.06419,1.06497,1.06404,1.06469,4257,2,0,EURUSD
2024-04-12 21:00:00,1.06469,1.06504,1.06388,1.0639,3817,2,0,EURUSD
2024-04-12 22:00:00,1.06389,1.06427,1.06372,1.06382,2283,2,0,EURUSD
2024-04-12 23:00:00,1.06381,1.06443,1.06371,1.06413,1177,2,0,EURUSD
2024-04-15 00:00:00,1.06341,1.0636,1.06304,1.06335,1076,17,0,EURUSD
2024-04-15 01:00:00,1.06361,1.06515,1.0634,1.06496,2363,2,0,EURUSD
2024-04-15 02:00:00,1.06496,1.06499,1.06433,1.0646,1604,2,0,EURUSD
2024-04-15 03:00:00,1.06461,1.06497,1.06431,1.06455,3248,2,0,EURUSD
2024-04-15 04:00:00,1.06455,1.06507,1.06391,1.06496,3624,2,0,EURUSD
2024-04-15 05:00:00,1.06496,1.06548,1.0648900000000001,1.06504,2206,2,0,EURUSD
2024-04-15 06:00:00,1.06504,1.06537,1.06474,1.06519,1705,2,0,EURUSD
2024-04-15 07:00:00,1.06521,1.0654,1.06469,1.06525,1931,2,0,EURUSD
2024-04-15 08:00:00,1.06525,1.06591,1.06504,1.0658,1792,2,0,EURUSD
2024-04-15 09:00:00,1.06574,1.06648,1.06515,1.06544,3866,2,0,EURUSD
2024-04-15 10:00:00,1.06543,1.0661,1.06498,1.06581,4557,2,0,EURUSD
2024-04-15 11:00:00,1.0658,1.06618,1.06537,1.06562,4123,2,0,EURUSD
2024-04-15 12:00:00,1.06563,1.06624,1.06535,1.06549,3295,2,0,EURUSD
2024-04-15 13:00:00,1.06549,1.06598,1.06516,1.06576,2315,2,0,EURUSD
2024-04-15 14:00:00,1.06577,1.0665,1.06515,1.06546,3718,2,0,EURUSD
2024-04-15 15:00:00,1.06547,1.06575,1.06308,1.0647,6656,2,0,EURUSD
2024-04-15 16:00:00,1.0647199999999999,1.06608,1.0634,1.06369,6749,2,0,EURUSD
2024-04-15 17:00:00,1.06369,1.06378,1.06218,1.06268,8370,2,0,EURUSD
2024-04-15 18:00:00,1.06269,1.06451,1.06226,1.06436,4844,2,0,EURUSD
2024-04-15 19:00:00,1.06434,1.06473,1.06344,1.06361,4822,2,0,EURUSD
2024-04-15 20:00:00,1.06361,1.06394,1.06228,1.06287,5589,2,0,EURUSD
2024-04-15 21:00:00,1.06287,1.06315,1.06234,1.06249,4128,2,0,EURUSD
2024-04-15 22:00:00,1.06251,1.06273,1.06202,1.06265,4025,2,0,EURUSD
2024-04-15 23:00:00,1.06262,1.0627,1.06209,1.06225,908,2,0,EURUSD
2024-04-16 00:00:00,1.06236,1.06251,1.06222,1.06238,835,5,0,EURUSD
2024-04-16 01:00:00,1.06245,1.06279,1.06242,1.06269,767,2,0,EURUSD
2024-04-16 02:00:00,1.06269,1.06284,1.0624,1.06245,1159,2,0,EURUSD
2024-04-16 03:00:00,1.06243,1.06254,1.06178,1.06182,2504,2,0,EURUSD
2024-04-16 04:00:00,1.06183,1.06193,1.0606,1.06156,3435,2,0,EURUSD
2024-04-16 05:00:00,1.06157,1.06174,1.06059,1.06099,3133,2,0,EURUSD
2024-04-16 06:00:00,1.06099,1.06125,1.06071,1.06113,1306,2,0,EURUSD
2024-04-16 07:00:00,1.06113,1.06141,1.06099,1.06138,1274,2,0,EURUSD
2024-04-16 08:00:00,1.06138,1.06205,1.06135,1.06183,2152,2,0,EURUSD
2024-04-16 09:00:00,1.06183,1.06198,1.06022,1.06102,4637,2,0,EURUSD
2024-04-16 10:00:00,1.06102,1.06227,1.06101,1.06179,5886,2,0,EURUSD
2024-04-16 11:00:00,1.06179,1.06246,1.06125,1.06161,4351,2,0,EURUSD
2024-04-16 12:00:00,1.06159,1.06349,1.06159,1.06292,4939,2,0,EURUSD
2024-04-16 13:00:00,1.06293,1.06325,1.06231,1.06261,4192,2,0,EURUSD
2024-04-16 14:00:00,1.06263,1.0647199999999999,1.06257,1.06424,3238,2,0,EURUSD
2024-04-16 15:00:00,1.06422,1.06536,1.06359,1.06389,5572,2,0,EURUSD
2024-04-16 16:00:00,1.06388,1.06437,1.06274,1.06294,8673,2,0,EURUSD
2024-04-16 17:00:00,1.06294,1.06448,1.06274,1.06317,7315,2,0,EURUSD
2024-04-16 18:00:00,1.06318,1.06395,1.06217,1.06279,5501,2,0,EURUSD
2024-04-16 19:00:00,1.06279,1.06283,1.06187,1.0625,5948,2,0,EURUSD
2024-04-16 20:00:00,1.06251,1.0625499999999999,1.0601099999999999,1.06208,8500,2,0,EURUSD
2024-04-16 21:00:00,1.06208,1.0635,1.06158,1.06309,7265,2,0,EURUSD
2024-04-16 22:00:00,1.0631,1.06318,1.06176,1.06219,3808,2,0,EURUSD
2024-04-16 23:00:00,1.06219,1.06229,1.06166,1.06184,1010,2,0,EURUSD
2024-04-17 00:00:00,1.06173,1.06199,1.06128,1.0617,2134,5,0,EURUSD
2024-04-17 01:00:00,1.06169,1.06198,1.06125,1.06197,901,2,0,EURUSD
2024-04-17 02:00:00,1.06197,1.06252,1.06193,1.06209,1370,2,0,EURUSD
2024-04-17 03:00:00,1.06209,1.06239,1.06169,1.06223,2412,2,0,EURUSD
2024-04-17 04:00:00,1.06222,1.06296,1.06201,1.0628,2520,2,0,EURUSD
2024-04-17 05:00:00,1.0628,1.06355,1.0627,1.06341,1621,2,0,EURUSD
2024-04-17 06:00:00,1.06341,1.06344,1.06269,1.0627,2101,2,0,EURUSD
2024-04-17 07:00:00,1.0627,1.06313,1.06244,1.06248,1103,2,0,EURUSD
2024-04-17 08:00:00,1.06248,1.06248,1.06097,1.06117,1846,2,0,EURUSD
2024-04-17 09:00:00,1.06113,1.0637699999999999,1.0606,1.06346,5078,2,0,EURUSD
2024-04-17 10:00:00,1.06347,1.06347,1.0624,1.06252,6012,2,0,EURUSD
2024-04-17 11:00:00,1.06252,1.06488,1.06239,1.06402,4561,2,0,EURUSD
2024-04-17 12:00:00,1.06404,1.06487,1.06352,1.0641,4145,2,0,EURUSD
2024-04-17 13:00:00,1.06409,1.06467,1.0638,1.06394,2423,2,0,EURUSD
2024-04-17 14:00:00,1.06394,1.06491,1.0632,1.06356,3450,2,0,EURUSD
2024-04-17 15:00:00,1.06356,1.06427,1.06314,1.06348,4444,2,0,EURUSD
2024-04-17 16:00:00,1.06348,1.06527,1.06345,1.06439,5391,2,0,EURUSD
2024-04-17 17:00:00,1.0644,1.06445,1.063,1.06356,6600,2,0,EURUSD
2024-04-17 18:00:00,1.06355,1.06461,1.06355,1.0643,5414,2,0,EURUSD
2024-04-17 19:00:00,1.0643,1.06563,1.0636,1.06496,5969,2,0,EURUSD
2024-04-17 20:00:00,1.06497,1.06687,1.06479,1.06681,5044,2,0,EURUSD
2024-04-17 21:00:00,1.06681,1.06796,1.0667,1.06704,4955,2,0,EURUSD
2024-04-17 22:00:00,1.06702,1.0672,1.06642,1.06712,4082,2,0,EURUSD
2024-04-17 23:00:00,1.06712,1.06736,1.06694,1.0673300000000001,832,2,0,EURUSD
2024-04-18 00:00:00,1.06717,1.06729,1.06685,1.06712,1425,5,0,EURUSD
2024-04-18 01:00:00,1.06711,1.06755,1.06711,1.06726,795,2,0,EURUSD
2024-04-18 02:00:00,1.06728,1.06737,1.06678,1.06689,768,2,0,EURUSD
2024-04-18 03:00:00,1.06688,1.06704,1.06641,1.06696,1655,2,0,EURUSD
2024-04-18 04:00:00,1.06698,1.0674,1.06644,1.06702,2396,2,0,EURUSD
2024-04-18 05:00:00,1.06703,1.06788,1.06688,1.06778,2033,2,0,EURUSD
2024-04-18 06:00:00,1.06778,1.06802,1.06753,1.06798,1480,2,0,EURUSD
2024-04-18 07:00:00,1.06799,1.06801,1.06756,1.06783,941,2,0,EURUSD
2024-04-18 08:00:00,1.06782,1.06841,1.06748,1.06809,1637,2,0,EURUSD
2024-04-18 09:00:00,1.06816,1.06901,1.0679,1.06854,3002,2,0,EURUSD
2024-04-18 10:00:00,1.06852,1.0688,1.06782,1.0681,4416,2,0,EURUSD
2024-04-18 11:00:00,1.06808,1.06839,1.06748,1.06785,3604,2,0,EURUSD
2024-04-18 12:00:00,1.06785,1.06814,1.06699,1.06705,2890,2,0,EURUSD
2024-04-18 13:00:00,1.06703,1.06771,1.06699,1.06758,2398,2,0,EURUSD
2024-04-18 14:00:00,1.06757,1.0679,1.06699,1.06771,2836,2,0,EURUSD
2024-04-18 15:00:00,1.06771,1.06797,1.06599,1.06626,6120,2,0,EURUSD
2024-04-18 16:00:00,1.06627,1.06684,1.06462,1.06508,7737,2,0,EURUSD
2024-04-18 17:00:00,1.06509,1.06632,1.06497,1.06538,6265,2,0,EURUSD
2024-04-18 18:00:00,1.0654,1.06648,1.06538,1.06599,4248,2,0,EURUSD
2024-04-18 19:00:00,1.06597,1.06617,1.06516,1.0653299999999999,3324,2,0,EURUSD
2024-04-18 20:00:00,1.06532,1.06548,1.06429,1.06482,3942,2,0,EURUSD
2024-04-18 21:00:00,1.06482,1.06493,1.06419,1.06451,3039,2,0,EURUSD
2024-04-18 22:00:00,1.06451,1.06482,1.06424,1.06437,3018,2,0,EURUSD
2024-04-18 23:00:00,1.06436,1.06458,1.06414,1.06416,814,2,0,EURUSD
2024-04-19 00:00:00,1.06439,1.06444,1.06422,1.06424,901,5,0,EURUSD
2024-04-19 01:00:00,1.06424,1.06445,1.06402,1.06404,438,2,0,EURUSD
2024-04-19 02:00:00,1.06405,1.06439,1.06399,1.06423,973,2,0,EURUSD
2024-04-19 03:00:00,1.06422,1.06444,1.06359,1.06386,3044,2,0,EURUSD
2024-04-19 04:00:00,1.06385,1.064,1.06135,1.06187,7378,2,0,EURUSD
2024-04-19 05:00:00,1.06184,1.06237,1.06103,1.0618,8366,3,0,EURUSD
2024-04-19 06:00:00,1.0618,1.06404,1.06153,1.06372,6674,3,0,EURUSD
2024-04-19 07:00:00,1.06372,1.06431,1.06335,1.06345,3356,2,0,EURUSD
2024-04-19 08:00:00,1.06346,1.06408,1.06295,1.06307,3172,2,0,EURUSD
2024-04-19 09:00:00,1.06305,1.06492,1.06268,1.06448,6084,2,0,EURUSD
2024-04-19 10:00:00,1.06449,1.06592,1.06437,1.06554,6823,2,0,EURUSD
2024-04-19 11:00:00,1.06553,1.06553,1.0643,1.06455,5148,2,0,EURUSD
2024-04-19 12:00:00,1.06456,1.06621,1.06451,1.06589,3652,2,0,EURUSD
2024-04-19 13:00:00,1.0659,1.06591,1.06469,1.06473,3960,2,0,EURUSD
2024-04-19 14:00:00,1.06473,1.06552,1.06431,1.06515,3743,2,0,EURUSD
2024-04-19 15:00:00,1.06519,1.06737,1.06495,1.06654,5619,2,0,EURUSD
2024-04-19 16:00:00,1.06654,1.06755,1.06586,1.06658,6222,2,0,EURUSD
2024-04-19 17:00:00,1.06656,1.06775,1.06637,1.06694,6949,2,0,EURUSD
2024-04-19 18:00:00,1.06691,1.06718,1.06537,1.06549,5011,2,0,EURUSD
2024-04-19 19:00:00,1.06548,1.06596,1.06401,1.06535,4653,2,0,EURUSD
2024-04-19 20:00:00,1.06534,1.06584,1.06509,1.06556,3906,2,0,EURUSD
2024-04-19 21:00:00,1.06555,1.06556,1.06465,1.06506,4798,2,0,EURUSD
2024-04-19 22:00:00,1.06507,1.06553,1.06497,1.06547,2867,2,0,EURUSD
2024-04-19 23:00:00,1.06547,1.06575,1.06531,1.06572,859,2,0,EURUSD
2024-04-22 00:00:00,1.06511,1.06604,1.06488,1.06528,1042,12,0,EURUSD
2024-04-22 01:00:00,1.06548,1.06614,1.06542,1.06588,769,2,0,EURUSD
2024-04-22 02:00:00,1.06588,1.0661100000000001,1.06573,1.06573,856,2,0,EURUSD
2024-04-22 03:00:00,1.06575,1.06648,1.06526,1.06532,3314,2,0,EURUSD
2024-04-22 04:00:00,1.06532,1.06697,1.06531,1.06681,3749,2,0,EURUSD
2024-04-22 05:00:00,1.06681,1.06706,1.06638,1.06641,1450,2,0,EURUSD
2024-04-22 06:00:00,1.06639,1.06646,1.06603,1.06618,1244,2,0,EURUSD
2024-04-22 07:00:00,1.06618,1.06685,1.06613,1.06653,1060,2,0,EURUSD
2024-04-22 08:00:00,1.06654,1.0666,1.06618,1.06639,1693,2,0,EURUSD
2024-04-22 09:00:00,1.06639,1.06692,1.06605,1.0664,3362,2,0,EURUSD
2024-04-22 10:00:00,1.06636,1.06677,1.06523,1.06583,4063,2,0,EURUSD
2024-04-22 11:00:00,1.06585,1.06623,1.06473,1.06569,4279,2,0,EURUSD
2024-04-22 12:00:00,1.06568,1.06619,1.06488,1.06513,2975,2,0,EURUSD
2024-04-22 13:00:00,1.06514,1.06551,1.06473,1.06506,3285,2,0,EURUSD
2024-04-22 14:00:00,1.06506,1.06508,1.06329,1.06351,3300,2,0,EURUSD
2024-04-22 15:00:00,1.06351,1.06439,1.06307,1.06398,4069,2,0,EURUSD
2024-04-22 16:00:00,1.06397,1.0641,1.06238,1.06332,4939,2,0,EURUSD
2024-04-22 17:00:00,1.06332,1.06478,1.06327,1.06451,5158,2,0,EURUSD
2024-04-22 18:00:00,1.0645,1.0648,1.06406,1.06471,3120,2,0,EURUSD
2024-04-22 19:00:00,1.06471,1.06509,1.06461,1.06487,2062,2,0,EURUSD
2024-04-22 20:00:00,1.06487,1.06577,1.06482,1.06572,1523,2,0,EURUSD
2024-04-22 21:00:00,1.06573,1.06607,1.0654,1.06584,1949,2,0,EURUSD
2024-04-22 22:00:00,1.06584,1.06585,1.06504,1.06518,2480,2,0,EURUSD
2024-04-22 23:00:00,1.06515,1.06553,1.06504,1.06544,656,2,0,EURUSD
2024-04-23 00:00:00,1.06534,1.06547,1.06494,1.06513,594,5,0,EURUSD
2024-04-23 01:00:00,1.06525,1.06547,1.06518,1.06544,565,2,0,EURUSD
2024-04-23 02:00:00,1.06543,1.06557,1.06523,1.06537,675,2,0,EURUSD
2024-04-23 03:00:00,1.06539,1.06592,1.06537,1.06586,1559,2,0,EURUSD
2024-04-23 04:00:00,1.06585,1.06605,1.06532,1.06542,2293,2,0,EURUSD
2024-04-23 05:00:00,1.06541,1.06606,1.06537,1.06584,1469,2,0,EURUSD
2024-04-23 06:00:00,1.06584,1.06589,1.06545,1.06561,1856,2,0,EURUSD
2024-04-23 07:00:00,1.06563,1.06583,1.0654,1.06551,1335,2,0,EURUSD
2024-04-23 08:00:00,1.06551,1.06551,1.06494,1.06508,1545,2,0,EURUSD
2024-04-23 09:00:00,1.06508,1.06509,1.06385,1.06451,2890,2,0,EURUSD
2024-04-23 10:00:00,1.06448,1.06948,1.06436,1.0679400000000001,7077,2,0,EURUSD
2024-04-23 11:00:00,1.06782,1.0683,1.06694,1.06706,5005,2,0,EURUSD
2024-04-23 12:00:00,1.06706,1.06706,1.06561,1.06595,3914,2,0,EURUSD
2024-04-23 13:00:00,1.0659399999999999,1.06628,1.06531,1.06549,2985,2,0,EURUSD
2024-04-23 14:00:00,1.06549,1.06779,1.06547,1.06745,3587,2,0,EURUSD
2024-04-23 15:00:00,1.06745,1.06768,1.0664,1.0672,4594,2,0,EURUSD
2024-04-23 16:00:00,1.0672,1.07099,1.066,1.07009,5620,2,0,EURUSD
2024-04-23 17:00:00,1.07013,1.07113,1.06903,1.06984,8918,2,0,EURUSD
2024-04-23 18:00:00,1.06983,1.07034,1.069,1.06947,4519,2,0,EURUSD
2024-04-23 19:00:00,1.06945,1.07023,1.06922,1.06997,2872,2,0,EURUSD
2024-04-23 20:00:00,1.06998,1.07076,1.06993,1.07047,2468,2,0,EURUSD
2024-04-23 21:00:00,1.07047,1.07074,1.07017,1.07038,2337,2,0,EURUSD
2024-04-23 22:00:00,1.0704,1.07055,1.07017,1.07029,1872,2,0,EURUSD
2024-04-23 23:00:00,1.07027,1.07031,1.07,1.07026,743,2,0,EURUSD
2024-04-24 00:00:00,1.07028,1.07028,1.06989,1.07025,662,5,0,EURUSD
2024-04-24 01:00:00,1.0703,1.07045,1.07007,1.07031,485,2,0,EURUSD
2024-04-24 02:00:00,1.07033,1.07034,1.06994,1.07023,768,2,0,EURUSD
2024-04-24 03:00:00,1.07025,1.07106,1.07001,1.07095,1518,2,0,EURUSD
2024-04-24 04:00:00,1.07095,1.07142,1.07076,1.07097,2420,2,0,EURUSD
2024-04-24 05:00:00,1.07098,1.07131,1.07075,1.07101,1637,2,0,EURUSD
2024-04-24 06:00:00,1.07102,1.07109,1.07042,1.07062,1237,2,0,EURUSD
2024-04-24 07:00:00,1.07062,1.07089,1.0705,1.07051,871,2,0,EURUSD
2024-04-24 08:00:00,1.07052,1.07056,1.07001,1.0701,1427,2,0,EURUSD
2024-04-24 09:00:00,1.07014,1.07053,1.06921,1.06944,3052,2,0,EURUSD
2024-04-24 10:00:00,1.06944,1.0695999999999999,1.06848,1.06882,4015,2,0,EURUSD
2024-04-24 11:00:00,1.06881,1.06924,1.06806,1.06833,3340,2,0,EURUSD
2024-04-24 12:00:00,1.06833,1.06908,1.06833,1.0683799999999999,2744,2,0,EURUSD
2024-04-24 13:00:00,1.06835,1.06919,1.06835,1.06882,2135,2,0,EURUSD
2024-04-24 14:00:00,1.06876,1.0689899999999999,1.06831,1.06891,2504,2,0,EURUSD
